132,232,blue,-4.037238,0.852629,6.779373
160,268,blue,-2.086343,0.943577,4.067624
130,232,blue,-4.077238,0.852629,6.779373
392,254,yellow,0.872071,0.969471,5.084529
394,244,yellow,0.902071,0.819471,5.084529
132,232,blue,-4.037238,0.852629,6.779373
128,232,blue,-4.940686,1.023154,8.135247
164,258,blue,-2.264825,0.915086,4.519582
128,230,blue,-4.940686,0.975154,8.135247
168,256,blue,-2.211492,0.888419,4.519582
164,256,blue,-2.264825,0.888419,4.519582
390,258,yellow,0.842071,1.029472,5.084529
168,256,blue,-2.211492,0.888419,4.519582
164,256,blue,-2.264825,0.888419,4.519582
392,244,yellow,1.744143,1.638943,10.169059
392,254,yellow,0.872071,0.969471,5.084529
