174,220,blue,-4.795857,0.918943,10.169059
224,234,blue,-2.197238,0.892629,6.779373
222,236,blue,-2.237238,0.932629,6.779373
80,218,blue,-7.615857,0.858943,10.169059
174,220,blue,-4.795857,0.918943,10.169059
222,236,blue,-2.237238,0.932629,6.779373
222,234,blue,-2.237238,0.892629,6.779373
80,218,blue,-7.615857,0.858943,10.169059
404,232,yellow,1.402762,0.852629,6.779373
222,234,blue,-2.237238,0.892629,6.779373
404,242,yellow,1.202367,0.902253,5.810891
404,242,yellow,1.202367,0.902253,5.810891
222,234,blue,-2.237238,0.892629,6.779373
400,246,yellow,1.133796,0.970825,5.810891
404,244,yellow,1.202367,0.936539,5.810891
