154,218,yellow,-5.395857,0.858943,10.169059
98,254,blue,-3.144825,0.861752,4.519582
34,218,orange,35.983429,-3.435772,-40.676235
98,248,blue,-3.144825,0.781752,4.519582
286,234,yellow,-0.957238,0.892629,6.779373
152,218,yellow,-5.455857,0.858943,10.169059
98,252,blue,-3.144825,0.835086,4.519582
98,248,blue,-3.144825,0.781752,4.519582
96,248,blue,-5.708686,1.407154,8.135247
96,252,blue,-3.171492,0.835086,4.519582
286,234,yellow,-0.957238,0.892629,6.779373
394,244,yellow,0.801841,0.728419,4.519582
286,234,yellow,-0.957238,0.892629,6.779373
100,248,blue,-3.118159,0.781752,4.519582
98,250,blue,-3.144825,0.808419,4.519582
392,252,yellow,0.775175,0.835086,4.519582
