378,236,big orange,0.882762,0.932629,6.779373
380,226,orange,0.922762,0.732629,6.779373
378,228,orange,0.882762,0.772629,6.779373
378,234,big orange,0.882762,0.892629,6.779373
352,224,big orange,0.435314,0.831154,8.135247
378,228,orange,0.882762,0.772629,6.779373
378,234,big orange,0.882762,0.892629,6.779373
352,218,orange,0.435314,0.687154,8.135247
212,238,big orange,-2.437238,0.972629,6.779373
378,234,big orange,0.882762,0.892629,6.779373
380,226,orange,0.922762,0.732629,6.779373
452,256,yellow,1.417657,0.799577,4.067624
382,234,big orange,0.962762,0.892629,6.779373
378,234,big orange,0.882762,0.892629,6.779373
