164,272,blue,-1.853039,0.901434,3.697839
164,280,blue,-1.567956,0.836598,3.128941
170,234,blue,-3.277238,0.892629,6.779373
116,222,blue,-6.535857,0.978943,10.169059
168,234,blue,-3.317238,0.892629,6.779373
162,280,blue,-1.586418,0.836598,3.128941
164,274,blue,-1.567956,0.781213,3.128941
172,234,blue,-3.237238,0.892629,6.779373
164,272,blue,-1.853039,0.901434,3.697839
168,232,blue,-3.317238,0.852629,6.779373
490,272,yellow,1.561381,0.826314,3.389686
168,232,blue,-3.317238,0.852629,6.779373
316,232,yellow,-0.428686,1.023154,8.135247
