112,284,blue,-1.901674,0.811127,2.905445
50,246,blue,-4.257929,0.849471,5.084529
50,250,blue,-4.257929,0.909471,5.084529
42,252,blue,-3.891492,0.835086,4.519582
48,246,blue,-4.287929,0.849471,5.084529
48,250,blue,-4.287929,0.909471,5.084529
50,246,blue,-4.257929,0.849471,5.084529
42,252,blue,-3.891492,0.835086,4.519582
334,240,yellow,0.002367,0.867967,5.810891
48,248,blue,-4.287929,0.879471,5.084529
228,230,yellow,-2.540686,0.975154,8.135247
330,248,yellow,-0.066204,1.005110,5.810891
332,240,yellow,-0.031918,0.867967,5.810891
334,244,yellow,0.002367,0.936539,5.810891
334,246,yellow,0.002367,0.970825,5.810891
334,250,yellow,0.002367,1.039396,5.810891
