34,222,blue,35.983429,-3.915772,-40.676235
146,226,blue,-3.757238,0.732629,6.779373
144,228,blue,-3.797238,0.772629,6.779373
188,254,blue,-1.944825,0.861752,4.519582
188,248,blue,-1.944825,0.781752,4.519582
146,226,blue,-3.757238,0.732629,6.779373
332,228,yellow,-0.044686,0.927154,8.135247
450,254,yellow,1.393657,0.775577,4.067624
144,226,blue,-3.797238,0.732629,6.779373
188,252,blue,-1.944825,0.835086,4.519582
190,248,blue,-1.918159,0.781752,4.519582
444,264,yellow,1.321657,0.895577,4.067624
450,264,yellow,1.393657,0.895577,4.067624
446,252,yellow,1.345657,0.751577,4.067624
188,250,blue,-1.944825,0.808419,4.519582
446,252,yellow,1.345657,0.751577,4.067624
