44,242,blue,-4.969061,0.902253,5.810891
50,224,blue,-8.515858,1.038943,10.169059
48,224,blue,-8.575857,1.038943,10.169059
38,244,blue,-5.071918,0.936539,5.810891
44,242,blue,-4.969061,0.902253,5.810891
48,224,blue,-8.575857,1.038943,10.169059
230,232,yellow,-2.492686,1.023154,8.135247
38,244,blue,-5.071918,0.936539,5.810891
230,230,yellow,-2.492686,0.975154,8.135247
408,258,yellow,0.889657,0.823577,4.067624
48,224,blue,-8.575857,1.038943,10.169059
230,232,yellow,-2.492686,1.023154,8.135247
406,254,yellow,0.865657,0.775577,4.067624
406,258,yellow,0.865657,0.823577,4.067624
