308,220,orange,-0.620686,0.735154,8.135247
470,252,orange,2.042071,0.939471,5.084529
470,248,orange,2.042071,0.879471,5.084529
308,228,orange,-0.620686,0.927154,8.135247
470,252,orange,2.042071,0.939471,5.084529
470,250,orange,2.042071,0.909471,5.084529
470,248,orange,2.042071,0.879471,5.084529
108,262,blue,-2.710343,0.871577,4.067624
108,262,blue,-2.710343,0.871577,4.067624
470,250,orange,2.042071,0.909471,5.084529
308,226,orange,-0.620686,0.879154,8.135247
114,258,blue,-2.638343,0.823577,4.067624
108,260,blue,-2.710343,0.847577,4.067624
470,248,orange,2.042071,0.879471,5.084529
352,250,yellow,0.310939,1.039396,5.810891
470,250,orange,2.042071,0.909471,5.084529
