388,228,blue,1.299314,0.927154,8.135247
616,252,orange,3.077870,0.683252,3.697839
386,228,blue,1.251314,0.927154,8.135247
364,216,blue,1.205524,1.065257,13.558745
610,272,orange,3.012416,0.901434,3.697839
612,266,big orange,3.034234,0.835979,3.697839
614,256,orange,3.056052,0.726888,3.697839
386,228,blue,1.251314,0.927154,8.135247
612,266,big orange,3.034234,0.835979,3.697839
616,252,orange,3.077870,0.683252,3.697839
614,256,orange,3.056052,0.726888,3.697839
358,238,orange,0.362071,0.729471,5.084529
616,252,orange,3.077870,0.683252,3.697839
614,256,orange,3.056052,0.726888,3.697839
352,250,big orange,0.272071,0.909471,5.084529
360,252,big orange,0.392071,0.939471,5.084529
