220,240,blue,-1.951918,0.867967,5.810891
530,278,big orange,1.681184,0.759698,2.905445
534,270,big orange,1.715469,0.691127,2.905445
218,242,blue,-2.317238,1.052629,6.779373
218,240,blue,-2.317238,1.012629,6.779373
534,270,big orange,1.715469,0.691127,2.905445
218,242,blue,-2.317238,1.052629,6.779373
530,278,big orange,1.681184,0.759698,2.905445
148,272,orange,-1.486895,0.661051,2.711749
220,240,blue,-1.951918,0.867967,5.810891
534,270,big orange,1.715469,0.691127,2.905445
406,244,yellow,1.236653,0.936539,5.810891
220,240,blue,-1.951918,0.867967,5.810891
404,250,yellow,1.202367,1.039396,5.810891
406,246,yellow,1.236653,0.970825,5.810891
404,250,yellow,1.202367,1.039396,5.810891
