390,228,orange,0.962367,0.662253,5.810891
388,240,big orange,0.928082,0.867967,5.810891
358,220,orange,0.579314,0.735154,8.135247
356,228,big orange,0.531314,0.927154,8.135247
390,228,orange,0.962367,0.662253,5.810891
388,240,big orange,0.928082,0.867967,5.810891
358,220,orange,0.579314,0.735154,8.135247
356,228,big orange,0.531314,0.927154,8.135247
356,226,big orange,0.531314,0.879154,8.135247
388,240,big orange,0.928082,0.867967,5.810891
390,228,orange,0.962367,0.662253,5.810891
202,242,big orange,-1.977929,0.789471,5.084529
388,240,big orange,0.928082,0.867967,5.810891
202,232,orange,-2.260490,0.730825,5.810891
206,244,big orange,-2.191918,0.936539,5.810891
