190,268,blue,-1.569403,0.857797,3.697839
70,226,blue,-6.332686,0.879154,8.135247
162,232,blue,-3.437238,0.852629,6.779373
162,230,blue,-3.437238,0.812629,6.779373
162,230,blue,-3.437238,0.812629,6.779373
70,224,blue,-6.332686,0.831154,8.135247
190,266,blue,-1.569403,0.835979,3.697839
188,260,blue,-1.591221,0.770525,3.697839
160,230,blue,-3.477238,0.812629,6.779373
190,266,blue,-1.569403,0.835979,3.697839
70,226,blue,-6.332686,0.879154,8.135247
432,242,yellow,1.308508,0.701752,4.519582
190,262,blue,-1.569403,0.792343,3.697839
432,252,yellow,1.308508,0.835086,4.519582
430,244,yellow,1.281841,0.728419,4.519582
430,252,yellow,1.281841,0.835086,4.519582
