124,224,orange,-6.295857,1.038943,10.169059
90,288,blue,-1.950895,0.789051,2.711749
328,222,orange,-0.175857,0.978943,10.169059
232,226,orange,-3.055857,1.098943,10.169059
122,224,orange,-6.355857,1.038943,10.169059
230,228,orange,-3.115857,1.158943,10.169059
328,222,orange,-0.175857,0.978943,10.169059
292,224,orange,-1.255857,1.038943,10.169059
186,234,yellow,-3.548686,1.071154,8.135247
388,248,yellow,0.812071,0.879471,5.084529
230,226,orange,-3.115857,1.098943,10.169059
390,256,yellow,0.748508,0.888419,4.519582
386,260,yellow,0.695175,0.941752,4.519582
186,236,yellow,-3.548686,1.119154,8.135247
386,248,yellow,0.782071,0.879471,5.084529
