298,220,yellow,-1.434476,1.225257,13.558745
438,226,orange,3.124143,1.098943,10.169059
392,230,orange,1.395314,0.975154,8.135247
318,232,big orange,-0.380686,1.023154,8.135247
392,230,orange,1.395314,0.975154,8.135247
318,232,big orange,-0.380686,1.023154,8.135247
438,228,orange,3.124143,1.158943,10.169059
50,270,blue,-3.096675,0.879616,3.697839
318,230,orange,-0.380686,0.975154,8.135247
50,268,blue,-3.096675,0.857797,3.697839
50,262,blue,-4.257929,1.089471,5.084529
266,244,yellow,-1.357238,1.092629,6.779373
266,242,yellow,-1.357238,1.052629,6.779373
392,234,orange,1.395314,1.071154,8.135247
266,244,yellow,-1.357238,1.092629,6.779373
