218,236,blue,-1.986204,0.799396,5.810891
172,220,blue,-3.884686,0.735154,8.135247
74,216,blue,-7.795857,0.798943,10.169059
222,238,blue,-1.917633,0.833682,5.810891
74,216,blue,-7.795857,0.798943,10.169059
218,236,blue,-1.986204,0.799396,5.810891
172,220,blue,-3.884686,0.735154,8.135247
218,240,blue,-1.986204,0.867967,5.810891
426,238,yellow,1.382071,0.729471,5.084529
220,236,blue,-1.951918,0.799396,5.810891
426,246,yellow,1.382071,0.849471,5.084529
424,238,yellow,1.352071,0.729471,5.084529
218,236,blue,-1.986204,0.799396,5.810891
424,248,yellow,1.352071,0.879471,5.084529
424,250,yellow,1.352071,0.909471,5.084529
420,252,yellow,1.292071,0.939471,5.084529
