142,260,blue,-2.302343,0.847577,4.067624
60,242,blue,-4.694776,0.902253,5.810891
142,264,blue,-2.302343,0.895577,4.067624
58,238,blue,-4.729061,0.833682,5.810891
142,264,blue,-2.302343,0.895577,4.067624
60,240,blue,-4.694776,0.867967,5.810891
140,260,blue,-2.326343,0.847577,4.067624
54,242,blue,-4.797633,0.902253,5.810891
56,240,blue,-4.763347,0.867967,5.810891
58,240,blue,-4.729061,0.867967,5.810891
140,260,blue,-2.326343,0.847577,4.067624
136,264,blue,-2.374343,0.895577,4.067624
58,240,blue,-4.729061,0.867967,5.810891
138,258,blue,-2.350343,0.823577,4.067624
426,248,yellow,1.228508,0.781752,4.519582
