474,276,orange,1.528779,0.945070,3.697839
476,270,big orange,1.550597,0.879616,3.697839
478,252,big orange,1.572416,0.683252,3.697839
226,236,blue,-2.157238,0.932629,6.779373
476,258,big orange,1.421381,0.686314,3.389686
478,252,big orange,1.572416,0.683252,3.697839
474,270,big orange,1.528779,0.879616,3.697839
474,276,orange,1.528779,0.945070,3.697839
478,256,big orange,1.441381,0.666314,3.389686
476,270,big orange,1.550597,0.879616,3.697839
478,252,big orange,1.572416,0.683252,3.697839
478,254,big orange,1.441381,0.646314,3.389686
478,256,big orange,1.441381,0.666314,3.389686
178,256,big orange,-1.558619,0.666314,3.389686
478,254,big orange,1.441381,0.646314,3.389686
