512,254,orange,2.375175,0.861752,4.519582
328,222,orange,-0.140686,0.783154,8.135247
328,228,big orange,-0.140686,0.927154,8.135247
510,260,orange,2.348508,0.941752,4.519582
328,222,orange,-0.140686,0.783154,8.135247
510,258,orange,2.348508,0.915086,4.519582
512,254,orange,2.375175,0.861752,4.519582
328,228,big orange,-0.140686,0.927154,8.135247
512,254,orange,2.375175,0.861752,4.519582
512,258,orange,2.375175,0.915086,4.519582
118,266,blue,-2.590343,0.919577,4.067624
124,264,blue,-2.518343,0.895577,4.067624
512,256,orange,2.375175,0.888419,4.519582
380,250,yellow,0.790939,1.039396,5.810891
378,250,yellow,0.756653,1.039396,5.810891
376,254,yellow,0.722367,1.107967,5.810891
