260,222,blue,-2.215857,0.978943,10.169059
220,244,blue,-1.707929,0.819471,5.084529
222,248,blue,-1.677929,0.879471,5.084529
158,212,blue,-7.034476,0.905257,13.558745
220,244,blue,-1.707929,0.819471,5.084529
222,248,blue,-1.677929,0.879471,5.084529
216,248,blue,-1.767929,0.879471,5.084529
216,244,blue,-1.767929,0.819471,5.084529
216,246,blue,-1.767929,0.849471,5.084529
220,246,blue,-1.707929,0.849471,5.084529
418,240,yellow,1.262071,0.759471,5.084529
418,248,yellow,1.262071,0.879471,5.084529
220,246,blue,-1.707929,0.849471,5.084529
418,244,yellow,1.262071,0.819471,5.084529
218,246,blue,-1.737929,0.849471,5.084529
418,250,yellow,1.442367,1.039396,5.810891
