346,258,yellow,0.182071,1.029472,5.084529
120,282,blue,-2.333039,1.010525,3.697839
98,288,orange,-2.358619,0.986314,3.389686
358,258,yellow,0.362071,1.029472,5.084529
68,230,blue,-5.317238,0.812629,6.779373
120,282,blue,-2.333039,1.010525,3.697839
344,258,yellow,0.152071,1.029472,5.084529
356,258,yellow,0.332071,1.029472,5.084529
344,256,yellow,0.152071,0.999471,5.084529
114,266,blue,-2.398494,0.835979,3.697839
68,230,blue,-5.317238,0.812629,6.779373
352,248,yellow,0.272071,0.879471,5.084529
344,256,yellow,0.152071,0.999471,5.084529
356,258,yellow,0.332071,1.029472,5.084529
