522,266,big orange,1.612612,0.656841,2.905445
434,238,big orange,1.502071,0.729471,5.084529
434,246,big orange,1.502071,0.849471,5.084529
436,236,big orange,1.532071,0.699471,5.084529
434,236,big orange,1.502071,0.699471,5.084529
432,248,big orange,1.472071,0.879471,5.084529
432,250,big orange,1.472071,0.909471,5.084529
434,238,big orange,1.502071,0.729471,5.084529
432,250,big orange,1.472071,0.909471,5.084529
436,236,big orange,1.532071,0.699471,5.084529
522,266,big orange,1.612612,0.656841,2.905445
228,238,orange,-1.411492,0.648419,4.519582
432,248,big orange,1.472071,0.879471,5.084529
434,236,big orange,1.502071,0.699471,5.084529
432,250,big orange,1.472071,0.909471,5.084529
220,250,big orange,-1.518159,0.808419,4.519582
