426,246,big orange,1.579510,0.970825,5.810891
426,244,big orange,1.579510,0.936539,5.810891
428,236,big orange,1.613796,0.799396,5.810891
500,258,big orange,1.661381,0.686314,3.389686
426,246,big orange,1.579510,0.970825,5.810891
428,234,big orange,1.613796,0.765110,5.810891
498,276,big orange,1.641381,0.866314,3.389686
500,258,big orange,1.661381,0.686314,3.389686
502,258,big orange,1.681381,0.686314,3.389686
426,246,big orange,1.579510,0.970825,5.810891
428,232,orange,1.613796,0.730825,5.810891
500,258,big orange,1.661381,0.686314,3.389686
500,264,big orange,1.533582,0.688906,3.128941
426,244,big orange,1.579510,0.936539,5.810891
426,246,big orange,1.579510,0.970825,5.810891
230,248,big orange,-1.557929,0.879471,5.084529
