362,266,yellow,0.422071,1.149472,5.084529
376,266,yellow,0.561841,1.021752,4.519582
378,268,yellow,0.588508,1.048419,4.519582
76,232,blue,-5.157238,0.852629,6.779373
72,232,blue,-5.237238,0.852629,6.779373
378,268,yellow,0.588508,1.048419,4.519582
362,264,yellow,0.375175,0.995086,4.519582
374,266,yellow,0.535175,1.021752,4.519582
362,264,yellow,0.375175,0.995086,4.519582
74,230,blue,-5.197238,0.812629,6.779373
374,264,yellow,0.535175,0.995086,4.519582
368,256,yellow,0.455175,0.888419,4.519582
362,264,yellow,0.375175,0.995086,4.519582
368,254,yellow,0.455175,0.861752,4.519582
