126,288,blue,-1.662895,0.789051,2.711749
68,246,blue,-3.987929,0.849471,5.084529
68,250,blue,-3.987929,0.909471,5.084529
62,250,blue,-4.077929,0.909471,5.084529
68,250,blue,-3.987929,0.909471,5.084529
66,246,blue,-4.017929,0.849471,5.084529
62,250,blue,-4.077929,0.909471,5.084529
62,246,blue,-4.077929,0.849471,5.084529
66,246,blue,-4.017929,0.849471,5.084529
66,248,blue,-4.017929,0.879471,5.084529
62,248,blue,-4.077929,0.879471,5.084529
352,246,yellow,0.310939,0.970825,5.810891
66,248,blue,-4.017929,0.879471,5.084529
354,250,yellow,0.345224,1.039396,5.810891
66,248,blue,-4.017929,0.879471,5.084529
350,248,yellow,0.276653,1.005110,5.810891
