166,222,yellow,-5.035857,0.978943,10.169059
376,222,orange,1.264143,0.978943,10.169059
336,226,orange,0.064143,1.098943,10.169059
272,228,orange,-1.484686,0.927154,8.135247
336,226,orange,0.064143,1.098943,10.169059
272,228,orange,-1.484686,0.927154,8.135247
164,222,yellow,-5.095857,0.978943,10.169059
376,222,orange,1.264143,0.978943,10.169059
336,226,orange,0.064143,1.098943,10.169059
272,228,orange,-1.484686,0.927154,8.135247
224,236,yellow,-2.197238,0.932629,6.779373
228,240,yellow,-2.117238,1.012629,6.779373
222,240,yellow,-2.237238,1.012629,6.779373
460,260,yellow,1.376052,0.770525,3.697839
540,246,orange,4.122762,1.132629,6.779373
