174,258,blue,-1.918343,0.823577,4.067624
52,224,blue,-6.764686,0.831154,8.135247
174,264,blue,-1.918343,0.895577,4.067624
48,226,blue,-6.860686,0.879154,8.135247
144,230,blue,-3.797238,0.812629,6.779373
50,224,blue,-6.812686,0.831154,8.135247
174,264,blue,-1.918343,0.895577,4.067624
174,258,blue,-1.918343,0.823577,4.067624
144,230,blue,-3.797238,0.812629,6.779373
174,262,blue,-1.918343,0.871577,4.067624
50,226,blue,-6.812686,0.879154,8.135247
172,258,blue,-1.942343,0.823577,4.067624
172,262,blue,-1.942343,0.871577,4.067624
166,262,blue,-2.014343,0.871577,4.067624
406,254,yellow,1.082071,0.969471,5.084529
